team,player_id,player_name,position,shoots,height,weight,birthdate
EDM,8480834,{'default': 'Ty'} {'default': 'Emberson'},D,R,72,193,2000-05-23
EDM,8476967,{'default': 'Brett'} {'default': 'Kulak'},D,L,74,192,1994-01-06
EDM,8477498,{'default': 'Darnell'} {'default': 'Nurse'},D,L,76,215,1995-02-04
EDM,8480831,{'default': 'Alec'} {'default': 'Regula'},D,R,76,211,2000-08-06
EDM,8478013,{'default': 'Jake'} {'default': 'Walman'},D,L,73,218,1996-02-20
EDM,8475717,{'default': 'Calvin'} {'default': 'Pickard'},G,L,73,206,1992-04-15
EDM,8479973,{'default': 'Stuart'} {'default': 'Skinner'},G,L,76,215,1998-11-01
FLA,8477493,{'default': 'Aleksander'} {'default': 'Barkov'},C,L,75,214,1995-09-02
FLA,8477935,{'default': 'Sam'} {'default': 'Bennett'},C,L,73,193,1996-06-20
FLA,8480003,{'default': 'Jesper'} {'default': 'Boqvist'},C,L,73,191,1998-10-30
FLA,8479981,{'default': 'Jonah'} {'default': 'Gadjovich'},L,L,75,211,1998-10-12
FLA,8478421,{'default': 'A.J.'} {'default': 'Greer'},L,L,75,209,1996-12-14
FLA,8479393,{'default': 'Noah'} {'default': 'Gregor'},L,L,72,201,1998-07-28
FLA,8479316,{'default': 'Luke'} {'default': 'Kunin'},C,R,72,197,1997-12-04
FLA,8482113,{'default': 'Anton'} {'default': 'Lundell'},C,L,73,196,2001-10-03
FLA,8480185,{'default': 'Eetu'} {'default': 'Luostarinen'},C,L,75,191,1998-09-02
FLA,8473419,{'default': 'Brad'} {'default': 'Marchand'},L,L,69,180,1988-05-11
FLA,8477933,{'default': 'Sam'} {'default': 'Reinhart'},C,R,73,196,1995-11-06
FLA,8478542,{'default': 'Evan'} {'default': 'Rodrigues'},C,R,71,182,1993-07-28
FLA,8482713,{'default': 'Mackie'} {'default': 'Samoskevich'},R,R,71,180,2002-11-15
FLA,8481655,{'default': 'Cole'} {'default': 'Schwindt'},C,R,75,210,2001-04-25
FLA,8480021,{'default': 'Jack'} {'default': 'Studnicka'},C,R,73,187,1999-02-18
FLA,8477409,{'default': 'Carter'} {'default': 'Verhaeghe'},C,L,74,183,1995-08-14
FLA,8484304,{'default': 'Uvis'} {'default': 'Balinskis'},D,L,72,196,1996-08-01
FLA,8477932,{'default': 'Aaron'} {'default': 'Ekblad'},D,R,76,220,1996-02-07
FLA,8478055,{'default': 'Gustav'} {'default': 'Forsling'},D,L,73,199,1996-06-12
FLA,8477495,{'default': 'Seth'} {'default': 'Jones'},D,R,76,213,1994-10-03
FLA,8475179,"{'default': 'Dmitry', 'cs': 'Dmitrij', 'fi': 'Dmitri', 'sk': 'Dmitrij'} {'default': 'Kulikov'}",D,L,73,212,1990-10-29
FLA,8478859,{'default': 'Niko'} {'default': 'Mikkola'},D,L,78,204,1996-04-27
FLA,8473507,{'default': 'Jeff'} {'default': 'Petry'},D,R,75,208,1987-12-09
FLA,8482131,{'default': 'Donovan'} {'default': 'Sebrango'},D,L,74,223,2002-01-12
FLA,8475683,"{'default': 'Sergei', 'cs': 'Sergej', 'sk': 'Sergej'} {'default': 'Bobrovsky', 'cs': 'Bobrovskij', 'fi': 'Bobrovski', 'sk': 'Bobrovskij'}",G,L,74,180,1988-09-20
FLA,8480193,{'default': 'Daniil'} {'default': 'Tarasov'},G,L,77,203,1999-03-27
LAK,8476469,{'default': 'Joel'} {'default': 'Armia'},R,R,75,215,1993-05-31
LAK,8482124,{'default': 'Quinton'} {'default': 'Byfield'},R,L,77,230,2002-08-19
LAK,8476479,{'default': 'Phillip'} {'default': 'Danault'},C,L,73,200,1993-02-24
LAK,8477942,{'default': 'Kevin'} {'default': 'Fiala'},L,L,72,205,1996-07-22
LAK,8477998,{'default': 'Warren'} {'default': 'Foegele'},L,L,74,205,1996-04-01
LAK,8482726,{'default': 'Samuel'} {'default': 'Helenius'},C,L,78,225,2002-11-26
LAK,8477960,{'default': 'Adrian'} {'default': 'Kempe'},R,L,74,205,1996-09-13
LAK,8471685,"{'default': 'Anze', 'cs': 'Anže', 'sk': 'Anže'} {'default': 'Kopitar'}",C,L,75,225,1987-08-24
LAK,8483808,"{'default': 'Andrei', 'cs': 'Andrej', 'sk': 'Andrej'} {'default': 'Kuzmenko'}",L,R,71,200,1996-02-04
LAK,8482155,{'default': 'Alex'} {'default': 'Laferriere'},R,R,73,205,2001-10-28
LAK,8482408,"{'default': 'Jeff'} {'default': 'Malott', 'cs': 'Malottt', 'de': 'Malottt', 'es': 'Malottt', 'fi': 'Malottt', 'sk': 'Malottt', 'sv': 'Malottt'}",L,L,77,215,1996-08-07
LAK,8479675,{'default': 'Trevor'} {'default': 'Moore'},L,L,71,195,1995-03-31
LAK,8470621,{'default': 'Corey'} {'default': 'Perry'},R,R,75,210,1985-05-16
LAK,8481532,{'default': 'Alex'} {'default': 'Turcotte'},C,L,71,195,2001-02-26
LAK,8479998,"{'default': 'Mikey', 'cs': 'Michael', 'de': 'Michael', 'fi': 'Michael', 'sk': 'Michael', 'sv': 'Michael'} {'default': 'Anderson'}",D,L,72,195,1999-05-25
LAK,8476879,{'default': 'Cody'} {'default': 'Ceci'},D,R,75,210,1993-12-21
LAK,8482730,{'default': 'Brandt'} {'default': 'Clarke'},D,R,74,200,2003-02-09
LAK,8474563,{'default': 'Drew'} {'default': 'Doughty'},D,R,73,210,1989-12-08
LAK,8475208,{'default': 'Brian'} {'default': 'Dumoulin'},D,L,76,215,1991-09-06
LAK,8476441,{'default': 'Joel'} {'default': 'Edmundson'},D,L,77,220,1993-06-28
LAK,8479421,{'default': 'Jacob'} {'default': 'Moverare'},D,L,75,205,1998-08-31
LAK,8476341,{'default': 'Anton'} {'default': 'Forsberg'},G,L,75,200,1992-11-27
LAK,8475311,{'default': 'Darcy'} {'default': 'Kuemper'},G,L,77,215,1990-05-05
MIN,8477979,{'default': 'Nicolas'} {'default': 'Aube-Kubel'},R,R,72,213,1996-05-10
MIN,8481557,{'default': 'Matt'} {'default': 'Boldy'},L,L,74,201,2001-04-05
MIN,8478493,{'default': 'Joel'} {'default': 'Eriksson Ek'},C,L,75,207,1997-01-29
MIN,8475220,{'default': 'Marcus'} {'default': 'Foligno'},L,L,75,226,1991-08-10
MIN,8477451,{'default': 'Ryan'} {'default': 'Hartman'},R,R,72,197,1994-09-20
MIN,8476994,{'default': 'Vinnie'} {'default': 'Hinostroza'},C,R,70,183,1994-04-03
MIN,8475149,{'default': 'Marcus'} {'default': 'Johansson'},L,L,73,203,1990-10-06
MIN,8480259,{'default': 'Ben'} {'default': 'Jones'},C,L,72,187,1999-02-26
MIN,8478864,{'default': 'Kirill'} {'default': 'Kaprizov'},L,L,70,202,1997-04-26
MIN,8483499,"{'default': 'Liam'} {'default': 'Ohgren', 'cs': 'Öhgren', 'fi': 'Öhgren', 'sk': 'Öhgren', 'sv': 'Öhgren'}",L,L,72,187,2004-01-28
MIN,8475752,{'default': 'Tyler'} {'default': 'Pitlick'},C,R,74,199,1991-11-01
MIN,8482079,{'default': 'Marco'} {'default': 'Rossi'},C,L,69,182,2001-09-23
MIN,8481477,{'default': 'Nico'} {'default': 'Sturm'},C,L,75,209,1995-05-03
MIN,8475765,{'default': 'Vladimir'} {'default': 'Tarasenko'},R,L,73,219,1991-12-13
MIN,8478508,"{'default': 'Yakov', 'cs': 'Jakov', 'fi': 'Jakov', 'sk': 'Jakov'} {'default': 'Trenin'}",C,L,74,201,1997-01-13
MIN,8483525,{'default': 'Danila'} {'default': 'Yurov'},R,L,73,178,2003-12-22
MIN,8475692,{'default': 'Mats'} {'default': 'Zuccarello'},R,L,68,181,1987-09-01
MIN,8474567,{'default': 'Zach'} {'default': 'Bogosian'},D,R,75,231,1990-07-15
MIN,8476463,{'default': 'Jonas'} {'default': 'Brodin'},D,L,74,196,1993-07-12
MIN,8484798,{'default': 'Zeev'} {'default': 'Buium'},D,L,72,183,2005-12-07
MIN,8482122,{'default': 'Brock'} {'default': 'Faber'},D,R,73,200,2002-08-22
MIN,8482094,{'default': 'Daemon'} {'default': 'Hunt'},D,L,73,193,2002-05-15
MIN,8482641,{'default': 'Matt'} {'default': 'Kiersted'},D,L,72,182,1998-04-14
MIN,8478136,"{'default': 'Jake', 'cs': 'Jacob', 'de': 'Jacob', 'es': 'Jacob', 'fi': 'Jacob', 'sk': 'Jacob', 'sv': 'Jacob'} {'default': 'Middleton'}",D,L,75,219,1996-01-02
MIN,8474716,{'default': 'Jared'} {'default': 'Spurgeon'},D,R,69,166,1989-11-29
MIN,8479406,{'default': 'Filip'} {'default': 'Gustavsson'},G,L,74,184,1998-06-07
MIN,8482661,{'default': 'Jesper'} {'default': 'Wallstedt'},G,L,75,214,2002-11-14
MTL,8476981,{'default': 'Josh'} {'default': 'Anderson'},R,R,75,226,1994-05-07
MTL,8483424,{'default': 'Owen'} {'default': 'Beck'},C,R,72,199,2004-02-03
MTL,8482737,{'default': 'Zachary'} {'default': 'Bolduc'},R,L,72,187,2003-02-24
MTL,8481540,{'default': 'Cole'} {'default': 'Caufield'},R,R,68,175,2001-01-02
MTL,8481523,{'default': 'Kirby'} {'default': 'Dach'},C,R,76,221,2001-01-21
MTL,8483728,{'default': 'Jared'} {'default': 'Davidson'},C,L,71,183,2002-07-07
MTL,8484984,{'default': 'Ivan'} {'default': 'Demidov'},R,L,73,192,2005-12-10
MTL,8478133,{'default': 'Jake'} {'default': 'Evans'},C,R,72,190,1996-06-02
MTL,8475848,{'default': 'Brendan'} {'default': 'Gallagher'},R,R,69,185,1992-05-06
MTL,8482775,{'default': 'Oliver'} {'default': 'Kapanen'},C,R,74,194,2003-07-29
MTL,8479339,{'default': 'Patrik'} {'default': 'Laine'},R,R,76,208,1998-04-19
MTL,8481618,{'default': 'Alex'} {'default': 'Newhook'},C,L,71,200,2001-01-28
MTL,8483515,{'default': 'Juraj'} {'default': 'Slafkovský'},L,L,75,225,2004-03-30
MTL,8480018,{'default': 'Nick'} {'default': 'Suzuki'},C,R,71,207,1999-08-10
MTL,8480074,{'default': 'Alexandre'} {'default': 'Texier'},L,L,73,196,1999-09-13
MTL,8480813,"{'default': 'Joe', 'cs': 'Joseph', 'de': 'Joseph', 'es': 'Joseph', 'fi': 'Joseph', 'sk': 'Joseph', 'sv': 'Joseph'} {'default': 'Veleno'}",C,L,73,201,2000-01-13
MTL,8478851,{'default': 'Alexandre'} {'default': 'Carrier'},D,R,71,174,1996-10-08
MTL,8480865,{'default': 'Noah'} {'default': 'Dobson'},D,R,76,200,2000-01-07
MTL,8483686,{'default': 'Adam'} {'default': 'Engstrom'},D,L,74,193,2003-11-17
MTL,8482087,{'default': 'Kaiden'} {'default': 'Guhle'},D,L,75,202,2002-01-18
MTL,8483457,{'default': 'Lane'} {'default': 'Hutson'},D,L,69,162,2004-02-14
MTL,8476875,{'default': 'Mike'} {'default': 'Matheson'},D,L,74,196,1994-02-27
MTL,8481593,{'default': 'Jayden'} {'default': 'Struble'},D,L,72,207,2001-09-08
MTL,8482964,{'default': 'Arber'} {'default': 'Xhekaj'},D,L,76,240,2001-01-30
MTL,8482487,{'default': 'Jakub'} {'default': 'Dobes'},G,L,76,215,2001-05-27
MTL,8484170,{'default': 'Jacob'} {'default': 'Fowler'},G,L,73,223,2004-11-24
MTL,8478470,{'default': 'Samuel'} {'default': 'Montembeault'},G,L,75,218,1996-10-30
NJD,8479407,{'default': 'Jesper'} {'default': 'Bratt'},L,L,70,175,1998-07-30
NJD,8477015,{'default': 'Connor'} {'default': 'Brown'},R,R,72,184,1994-01-14
NJD,8481032,{'default': 'Paul'} {'default': 'Cotter'},L,L,74,213,1999-11-16
NJD,8481065,{'default': 'Angus'} {'default': 'Crookshank'},C,L,70,183,1999-10-02
NJD,8474149,"{'default': 'Evgenii', 'cs': 'Jevgenij', 'fi': 'Jevgeni', 'sk': 'Jevgenij'} {'default': 'Dadonov'}",L,L,71,188,1989-03-12
NJD,8479996,{'default': 'Cody'} {'default': 'Glass'},C,R,75,201,1999-04-01
NJD,8476822,{'default': 'Luke'} {'default': 'Glendening'},C,R,71,190,1989-04-28
NJD,8481721,{'default': 'Arseny'} {'default': 'Gritsyuk'},R,L,72,195,2001-03-15
NJD,8480002,{'default': 'Nico'} {'default': 'Hischier'},C,L,73,200,1999-01-04
NJD,8481559,{'default': 'Jack'} {'default': 'Hughes'},C,L,71,175,2001-05-14
NJD,8477996,{'default': 'Juho'} {'default': 'Lammikko'},C,L,74,191,1996-01-29
NJD,8479772,"{'default': 'Zack'} {'default': 'MacEwen', 'cs': 'Macewen', 'de': 'Macewen', 'es': 'Macewen', 'fi': 'Macewen', 'sk': 'Macewen', 'sv': 'Macewen'}",R,R,76,226,1996-07-08
NJD,8483397,{'default': 'Marc'} {'default': 'McLaughlin'},C,R,72,202,1999-07-26
NJD,8478414,{'default': 'Timo'} {'default': 'Meier'},R,L,73,220,1996-10-08
NJD,8482110,{'default': 'Dawson'} {'default': 'Mercer'},C,R,72,180,2001-10-27
NJD,8476474,{'default': 'Stefan'} {'default': 'Noesen'},R,R,73,205,1993-02-12
NJD,8476292,"{'default': 'Ondrej', 'cs': 'Ondřej', 'sk': 'Ondřej'} {'default': 'Palat', 'cs': 'Palát', 'sk': 'Palát'}",L,L,72,194,1991-03-28
NJD,8483841,{'default': 'Xavier'} {'default': 'Parent'},C,L,68,170,2001-03-23
NJD,8479395,{'default': 'Dennis'} {'default': 'Cholowski'},D,L,74,210,1998-02-15
NJD,8475455,{'default': 'Brenden'} {'default': 'Dillon'},D,L,76,225,1990-11-13
NJD,8476462,{'default': 'Dougie'} {'default': 'Hamilton'},D,R,78,230,1993-06-17
NJD,8482684,{'default': 'Luke'} {'default': 'Hughes'},D,L,74,198,2003-09-09
NJD,8483495,"{'default': 'Simon', 'cs': 'Šimon', 'sk': 'Šimon'} {'default': 'Nemec'}",D,R,73,190,2004-02-15
NJD,8477488,{'default': 'Brett'} {'default': 'Pesce'},D,R,75,206,1994-11-15
NJD,8478399,{'default': 'Jonas'} {'default': 'Siegenthaler'},D,L,74,218,1997-05-06
NJD,8478841,{'default': 'Colton'} {'default': 'White'},D,L,73,187,1997-05-03
NJD,8474596,{'default': 'Jake'} {'default': 'Allen'},G,L,74,197,1990-08-07
NJD,8474593,"{'default': 'Jacob'} {'default': 'Markstrom', 'cs': 'Markström', 'fi': 'Markström', 'sk': 'Markström', 'sv': 'Markström'}",G,L,78,207,1990-01-31
NSH,8478047,{'default': 'Michael'} {'default': 'Bunting'},L,L,72,186,1995-09-17
NSH,8482146,{'default': 'Luke'} {'default': 'Evangelista'},R,R,72,183,2002-02-21
NSH,8476887,{'default': 'Filip'} {'default': 'Forsberg'},L,R,73,205,1994-08-13
NSH,8475287,{'default': 'Erik'} {'default': 'Haula'},L,L,71,191,1991-03-23
NSH,8479370,{'default': 'Tyson'} {'default': 'Jost'},C,L,71,187,1998-03-14
NSH,8476539,{'default': 'Jonathan'} {'default': 'Marchessault'},C,R,69,185,1990-12-27
NSH,8477446,{'default': 'Michael'} {'default': 'McCarron'},R,R,78,232,1995-03-07
NSH,8475158,"{'default': 'Ryan'} {'default': ""O'Reilly""}",C,L,73,207,1991-02-07
NSH,8483513,{'default': 'Reid'} {'default': 'Schaefer'},L,L,77,226,2003-09-21
NSH,8482062,{'default': 'Cole'} {'default': 'Smith'},L,L,75,195,1995-10-28
NSH,8474564,{'default': 'Steven'} {'default': 'Stamkos'},C,R,73,193,1990-02-07
NSH,8482768,{'default': 'Fedor'} {'default': 'Svechkov'},C,L,72,187,2003-04-05
NSH,8482103,{'default': 'Ozzy'} {'default': 'Wiesblatt'},R,R,70,183,2002-03-09
NSH,8484241,{'default': 'Matthew'} {'default': 'Wood'},R,R,76,202,2005-02-06
NSH,8482111,{'default': 'Justin'} {'default': 'Barron'},D,R,74,198,2001-11-15
NSH,8483565,{'default': 'Nick'} {'default': 'Blankenburg'},D,R,69,177,1998-05-12
NSH,8479980,{'default': 'Nicolas'} {'default': 'Hague'},D,L,78,245,1998-12-05
NSH,8474600,{'default': 'Roman'} {'default': 'Josi'},D,L,73,201,1990-06-01
NSH,8480246,"{'default': 'Nick', 'cs': 'Nicklaus', 'de': 'Nicklaus', 'es': 'Nicklaus', 'fi': 'Nicklaus', 'sk': 'Nicklaus', 'sv': 'Nicklaus'} {'default': 'Perbix'}",D,R,76,206,1998-06-15
NSH,8476869,{'default': 'Brady'} {'default': 'Skjei'},D,L,75,210,1994-03-26
NSH,8481056,{'default': 'Spencer'} {'default': 'Stastney'},D,L,72,184,2000-01-04
NSH,8482482,{'default': 'Adam'} {'default': 'Wilsby'},D,L,73,188,2000-08-07
NSH,8481020,{'default': 'Justus'} {'default': 'Annunen'},G,L,76,210,2000-03-11
NSH,8477424,{'default': 'Juuse'} {'default': 'Saros'},G,L,71,180,1995-04-19
NYI,8478445,{'default': 'Mathew'} {'default': 'Barzal'},C,R,73,186,1997-05-26
NYI,8475231,{'default': 'Casey'} {'default': 'Cizikas'},C,L,71,191,1991-02-27
NYI,8477494,{'default': 'Jonathan'} {'default': 'Drouin'},L,L,71,189,1995-03-28
NYI,8477407,{'default': 'Anthony'} {'default': 'Duclair'},L,L,72,198,1995-08-26
NYI,8483553,{'default': 'Marc'} {'default': 'Gatcomb'},C,R,74,200,1999-07-22
NYI,8482476,{'default': 'Emil'} {'default': 'Heineman'},L,L,74,204,2001-11-16
NYI,8481601,"{'default': 'Simon'} {'default': 'Holmstrom', 'cs': 'Holmström', 'fi': 'Holmström', 'sk': 'Holmström', 'sv': 'Holmström'}",R,L,73,208,2001-05-24
NYI,8477500,{'default': 'Bo'} {'default': 'Horvat'},C,L,73,225,1995-04-05
NYI,8475314,{'default': 'Anders'} {'default': 'Lee'},L,L,75,234,1990-07-03
NYI,8481237,{'default': 'Kyle'} {'default': 'MacLean'},C,L,73,190,1999-04-29
NYI,8476419,{'default': 'Jean-Gabriel'} {'default': 'Pageau'},C,R,71,180,1992-11-11
NYI,8475151,{'default': 'Kyle'} {'default': 'Palmieri'},C,R,72,192,1991-02-01
NYI,8484221,{'default': 'Calum'} {'default': 'Ritchie'},C,R,74,200,2005-01-21
NYI,8485702,{'default': 'Max'} {'default': 'Shabanov'},R,L,69,167,2000-10-07
NYI,8484958,"{'default': 'Maxim', 'fi': 'Maksim'} {'default': 'Tsyplakov', 'cs': 'Cyplakov', 'sk': 'Cyplakov'}",R,L,75,203,1998-09-19
NYI,8478451,{'default': 'Ethan'} {'default': 'Bear'},D,R,71,219,1997-06-26
NYI,8480871,{'default': 'Adam'} {'default': 'Boqvist'},D,R,72,195,2000-08-15
NYI,8477950,{'default': 'Tony'} {'default': 'DeAngelo'},D,R,72,190,1995-10-24
NYI,8476429,{'default': 'Scott'} {'default': 'Mayfield'},D,R,76,215,1992-10-14
NYI,8484262,{'default': 'Travis'} {'default': 'Mitchell'},D,L,76,203,1999-11-25
NYI,8476917,{'default': 'Adam'} {'default': 'Pelech'},D,L,75,212,1994-08-16
NYI,8477506,{'default': 'Ryan'} {'default': 'Pulock'},D,R,73,219,1994-10-06
NYI,8481014,"{'default': 'Alexander', 'cs': 'Alexandr', 'fi': 'Aleksander', 'sk': 'Alexandr'} {'default': 'Romanov'}",D,L,73,220,2000-01-06
NYI,8485366,{'default': 'Matthew'} {'default': 'Schaefer'},D,L,74,186,2007-09-05
NYI,8479496,{'default': 'David'} {'default': 'Rittich'},G,L,75,200,1992-08-19
NYI,8478009,"{'default': 'Ilya', 'cs': 'Ilja', 'fi': 'Ilja', 'sk': 'Ilja'} {'default': 'Sorokin'}",G,L,75,189,1995-08-04
NYI,8473575,"{'default': 'Semyon', 'cs': 'Semjon', 'fi': 'Semjon', 'sk': 'Semjon'} {'default': 'Varlamov'}",G,L,74,201,1988-04-27
NYR,8482132,{'default': 'Brett'} {'default': 'Berard'},L,L,69,175,2002-09-09
NYR,8477380,{'default': 'Jonny'} {'default': 'Brodzinski'},C,R,72,206,1993-06-19
NYR,8475842,{'default': 'Sam'} {'default': 'Carrick'},C,R,72,202,1992-02-04
NYR,8482877,{'default': 'Jaroslav'} {'default': 'Chmelar'},R,R,76,226,2003-07-20
NYR,8482157,{'default': 'Will'} {'default': 'Cuylle'},L,L,75,212,2002-02-05
NYR,8481726,"{'default': 'Adam'} {'default': 'Edstrom', 'cs': 'Edström', 'fi': 'Edström', 'sk': 'Edström', 'sv': 'Edström'}",C,L,79,232,2000-10-12
NYR,8483690,{'default': 'Noah'} {'default': 'Laba'},C,R,75,214,2003-08-04
NYR,8482109,{'default': 'Alexis'} {'default': 'Lafrenière'},L,L,74,191,2001-10-11
NYR,8476468,{'default': 'J.T.'} {'default': 'Miller'},C,L,72,211,1993-03-14
NYR,8478550,"{'default': 'Artemi', 'cs': 'Artěmij', 'sk': 'Artemij'} {'default': 'Panarin'}",L,R,72,176,1991-10-30
NYR,8479390,{'default': 'Taylor'} {'default': 'Raddysh'},R,R,74,201,1998-02-18
NYR,8482460,{'default': 'Matt'} {'default': 'Rempe'},C,R,81,261,2002-06-29
NYR,8477839,{'default': 'Conor'} {'default': 'Sheary'},L,L,68,180,1992-06-08
NYR,8476389,{'default': 'Vincent'} {'default': 'Trocheck'},C,R,71,187,1993-07-11
NYR,8476459,{'default': 'Mika'} {'default': 'Zibanejad'},C,R,74,208,1993-04-18
NYR,8478840,"{'default': 'Will', 'cs': 'William', 'de': 'William', 'es': 'William', 'fi': 'William', 'sk': 'William', 'sv': 'William'} {'default': 'Borgen'}",D,R,75,199,1996-12-19
NYR,8479323,{'default': 'Adam'} {'default': 'Fox'},D,R,71,185,1998-02-17
NYR,8478882,{'default': 'Vladislav'} {'default': 'Gavrikov'},D,L,75,210,1995-11-21
NYR,8482666,{'default': 'Scott'} {'default': 'Morrow'},D,R,74,210,2002-11-01
NYR,8481525,{'default': 'Matthew'} {'default': 'Robertson'},D,L,76,210,2001-03-09
NYR,8482073,{'default': 'Braden'} {'default': 'Schneider'},D,R,75,206,2001-09-20
NYR,8477369,{'default': 'Carson'} {'default': 'Soucy'},D,L,76,211,1994-07-27
NYR,8480001,{'default': 'Urho'} {'default': 'Vaakanainen'},D,L,74,202,1999-01-01
NYR,8471734,{'default': 'Jonathan'} {'default': 'Quick'},G,L,73,219,1986-01-21
NYR,8478048,"{'default': 'Igor'} {'default': 'Shesterkin', 'cs': 'Šesťorkin', 'fi': 'Shestjorkin', 'sk': 'Šesťorkin'}",G,L,73,199,1995-12-30
OTT,8478020,{'default': 'Michael'} {'default': 'Amadio'},R,R,73,206,1996-05-13
OTT,8480208,{'default': 'Drake'} {'default': 'Batherson'},R,R,75,209,1998-04-27
OTT,8476393,{'default': 'Nick'} {'default': 'Cousins'},C,L,71,191,1993-07-20
OTT,8481528,{'default': 'Dylan'} {'default': 'Cozens'},C,R,75,205,2001-02-09
OTT,8474189,{'default': 'Lars'} {'default': 'Eller'},C,L,74,207,1989-05-08
OTT,8473512,{'default': 'Claude'} {'default': 'Giroux'},R,R,71,186,1988-01-12
OTT,8482092,{'default': 'Ridly'} {'default': 'Greig'},C,L,72,184,2002-08-08
OTT,8483676,{'default': 'Stephen'} {'default': 'Halliday'},C,L,76,214,2002-07-02
OTT,8477073,{'default': 'Kurtis'} {'default': 'MacDermid'},L,L,77,233,1994-03-25
OTT,8474102,{'default': 'David'} {'default': 'Perron'},L,R,72,202,1988-05-28
OTT,8481596,{'default': 'Shane'} {'default': 'Pinto'},C,R,75,206,2000-11-12
OTT,8482116,{'default': 'Tim'} {'default': 'Stützle'},C,L,72,187,2002-01-15
OTT,8480801,{'default': 'Brady'} {'default': 'Tkachuk'},L,L,76,226,1999-09-16
OTT,8480188,{'default': 'Fabian'} {'default': 'Zetterlund'},L,R,71,208,1999-08-25
OTT,8478469,{'default': 'Thomas'} {'default': 'Chabot'},D,L,73,200,1997-01-30
OTT,8478502,{'default': 'Dennis'} {'default': 'Gilbert'},D,L,74,216,1996-10-30
OTT,8475324,{'default': 'Nick'} {'default': 'Jensen'},D,R,72,202,1990-09-21
OTT,8482095,{'default': 'Tyler'} {'default': 'Kleven'},D,L,77,225,2002-01-10
OTT,8484321,{'default': 'Nikolas'} {'default': 'Matinpalo'},D,R,75,213,1998-10-05
OTT,8482105,{'default': 'Jake'} {'default': 'Sanderson'},D,L,74,202,2002-07-08
OTT,8481606,{'default': 'Jordan'} {'default': 'Spence'},D,R,71,188,2001-02-24
OTT,8482245,"{'default': 'Artem', 'cs': 'Arťom', 'fi': 'Artjom', 'sk': 'Arťom'} {'default': 'Zub'}",D,R,75,201,1995-10-03
OTT,8482447,{'default': 'Leevi'} {'default': 'Meriläinen'},G,L,74,196,2002-08-13
OTT,8476999,{'default': 'Linus'} {'default': 'Ullmark'},G,L,76,223,1993-07-31
PHI,8479022,{'default': 'Rodrigo'} {'default': 'Abols'},C,L,76,206,1996-01-05
PHI,8481553,{'default': 'Bobby'} {'default': 'Brink'},R,R,68,169,2001-07-08
PHI,8480220,{'default': 'Noah'} {'default': 'Cates'},L,L,74,194,1999-02-05
PHI,8476461,{'default': 'Sean'} {'default': 'Couturier'},C,L,76,210,1992-12-07
PHI,8475235,{'default': 'Nicolas'} {'default': 'Deslauriers'},L,L,73,218,1991-02-22
PHI,8477989,{'default': 'Christian'} {'default': 'Dvorak'},C,L,73,190,1996-02-02
PHI,8482159,{'default': 'Tyson'} {'default': 'Foerster'},R,R,74,215,2002-01-18
PHI,8483733,{'default': 'Nikita'} {'default': 'Grebenkin'},R,L,74,210,2003-05-02
PHI,8479336,"{'default': 'Carl'} {'default': 'Grundstrom', 'cs': 'Grundström', 'fi': 'Grundström', 'sk': 'Grundström', 'sv': 'Grundström'}",R,L,72,200,1997-12-01
PHI,8477903,{'default': 'Garnet'} {'default': 'Hathaway'},R,R,74,212,1991-11-23
PHI,8478439,{'default': 'Travis'} {'default': 'Konecny'},R,R,70,192,1997-03-11
PHI,8484387,"{'default': 'Matvei', 'cs': 'Matvej', 'sk': 'Matvej'} {'default': 'Michkov', 'cs': 'Mičkov', 'fi': 'Mitshkov', 'sk': 'Mičkov'}",R,L,70,172,2004-12-09
PHI,8480015,{'default': 'Owen'} {'default': 'Tippett'},R,R,73,210,1999-02-16
PHI,8481533,{'default': 'Trevor'} {'default': 'Zegras'},C,L,72,185,2001-03-20
PHI,8482126,{'default': 'Emil'} {'default': 'Andrae'},D,L,69,189,2002-02-23
PHI,8482142,{'default': 'Jamie'} {'default': 'Drysdale'},D,R,71,185,2002-04-08
PHI,8478454,{'default': 'Noah'} {'default': 'Juulsen'},D,R,74,201,1997-04-02
PHI,8482804,{'default': 'Ty'} {'default': 'Murchison'},D,L,74,212,2003-02-02
PHI,8477948,{'default': 'Travis'} {'default': 'Sanheim'},D,L,76,222,1996-03-29
PHI,8476372,{'default': 'Nick'} {'default': 'Seeler'},D,L,75,197,1993-06-03
PHI,8481546,{'default': 'Cam'} {'default': 'York'},D,L,72,194,2001-01-05
PHI,8481178,"{'default': 'Egor', 'cs': 'Jegor', 'de': 'Yegor', 'es': 'Yegor', 'fi': 'Jegor', 'sk': 'Jegor', 'sv': 'Yegor'} {'default': 'Zamula'}",D,L,75,200,2000-03-30
PHI,8481035,{'default': 'Samuel'} {'default': 'Ersson'},G,L,75,194,1999-10-20
PHI,8478435,"{'default': 'Dan'} {'default': 'Vladar', 'cs': 'Vladař', 'sk': 'Vladař'}",G,L,77,209,1997-08-20
PIT,8478569,{'default': 'Noel'} {'default': 'Acciari'},C,R,71,204,1991-12-01
PIT,8479638,{'default': 'Justin'} {'default': 'Brazeau'},R,R,78,232,1998-02-02
PIT,8471675,{'default': 'Sidney'} {'default': 'Crosby'},C,L,71,200,1987-08-07
PIT,8480980,{'default': 'Connor'} {'default': 'Dewar'},C,L,70,187,1999-06-26
